time,Tair,CRainf_frac,Rainf
2024-01-21T04:00:00Z,30.989000000000036,0,0
2024-01-21T05:00:00Z,30.33980000000004,0,0
2024-01-21T06:00:00Z,29.692400000000035,0,0
2024-01-21T07:00:00Z,29.22140000000005,0,0
2024-01-21T08:00:00Z,28.748000000000033,0,0
2024-01-21T09:00:00Z,28.27580000000004,0,0
2024-01-21T10:00:00Z,27.949400000000043,0,0
2024-01-21T11:00:00Z,27.623000000000044,0,0
2024-01-21T12:00:00Z,27.29360000000004,0,0
2024-01-21T13:00:00Z,28.569800000000043,0,0
2024-01-21T14:00:00Z,29.846000000000025,0,0
2024-01-21T15:00:00Z,31.119800000000044,0,0
2024-01-21T16:00:00Z,34.77200000000005,0,0
2024-01-21T17:00:00Z,38.42180000000005,0,0
2024-01-21T18:00:00Z,42.07340000000004,0,0
2024-01-21T19:00:00Z,43.67720000000003,0,0
2024-01-21T20:00:00Z,45.28100000000004,0,0
2024-01-21T21:00:00Z,46.886600000000044,0,0
2024-01-21T22:00:00Z,45.08660000000003,0,0
2024-01-21T23:00:00Z,43.28360000000004,0,0
2024-01-22T00:00:00Z,41.48660000000003,0,0
2024-01-22T01:00:00Z,40.34360000000004,0,0
2024-01-22T02:00:00Z,39.20120000000005,0,0
2024-01-22T03:00:00Z,38.058800000000026,0,0
2024-01-22T04:00:00Z,38.28860000000004,0,0
2024-01-22T05:00:00Z,38.51540000000004,0,0
2024-01-22T06:00:00Z,38.74340000000003,0,0
2024-01-22T07:00:00Z,39.40040000000005,0,0
2024-01-22T08:00:00Z,40.05740000000004,0,0
2024-01-22T09:00:00Z,40.71380000000004,0,0
2024-01-22T10:00:00Z,40.80380000000004,0,0
2024-01-22T11:00:00Z,40.88960000000004,0,0
2024-01-22T12:00:00Z,40.97840000000004,0,0
2024-01-22T13:00:00Z,43.38980000000004,0,0.012213333333333335
2024-01-22T14:00:00Z,45.79940000000005,0,0.0025466666666666667
2024-01-22T15:00:00Z,48.20960000000004,0,0
2024-01-22T16:00:00Z,51.845600000000054,0,0.0021366666666666656
2024-01-22T17:00:00Z,55.48100000000005,0,0.002186666666666667
2024-01-22T18:00:00Z,59.11700000000004,0,3.3333333333333325e-6
2024-01-22T19:00:00Z,59.23460000000005,0,0
2024-01-22T20:00:00Z,59.35160000000005,0,0.0010400000000000003
2024-01-22T21:00:00Z,59.47040000000004,0,1.3333333333333332e-5
2024-01-22T22:00:00Z,59.37980000000004,0,0.0017333333333333335
2024-01-22T23:00:00Z,59.29160000000005,0,0.001423333333333334
2024-01-23T00:00:00Z,59.199800000000046,0,0.004136666666666668
2024-01-23T01:00:00Z,59.060000000000045,0,0.004746666666666666
2024-01-23T02:00:00Z,58.92260000000004,0,0.0023966666666666676
2024-01-23T03:00:00Z,58.78100000000004,0,0.022733333333333335
2024-01-23T04:00:00Z,59.03960000000005,0,0.08730333333333332
2024-01-23T05:00:00Z,59.291000000000054,0,0.13016999999999998
2024-01-23T06:00:00Z,59.54660000000004,0,0.04208
2024-01-23T07:00:00Z,59.375600000000034,0.005806666666666667,0.021676666666666664
2024-01-23T08:00:00Z,59.20520000000004,0.005270000000000002,0.008326666666666666
2024-01-23T09:00:00Z,59.03540000000003,0.005806666666666667,0.012626666666666665
2024-01-23T10:00:00Z,59.104400000000034,0,0.01038
2024-01-23T11:00:00Z,59.17460000000005,0,0.0021899999999999997
2024-01-23T12:00:00Z,59.24360000000005,0,0.005046666666666667
2024-01-23T13:00:00Z,60.112400000000044,0,0.025336666666666664
2024-01-23T14:00:00Z,60.98300000000005,0,0.036846666666666666
2024-01-23T15:00:00Z,61.85360000000004,0,0.05140666666666667
2024-01-23T16:00:00Z,63.67400000000004,0,0.015609999999999999
2024-01-23T17:00:00Z,65.49440000000006,0,0
2024-01-23T18:00:00Z,67.31360000000004,0,0
2024-01-23T19:00:00Z,67.34600000000005,0,0
2024-01-23T20:00:00Z,67.37060000000004,0,0.0012733333333333327
2024-01-23T21:00:00Z,67.40000000000005,0,0.0072833333333333335
2024-01-23T22:00:00Z,66.55640000000004,0,0.0013566666666666673
2024-01-23T23:00:00Z,65.71280000000004,0,0.0011233333333333332
2024-01-24T00:00:00Z,64.86500000000004,0,0.01672
2024-01-24T01:00:00Z,64.03760000000005,0.30640666666666666,0.023003333333333334
2024-01-24T02:00:00Z,63.20780000000004,0,0
2024-01-24T03:00:00Z,62.37920000000004,0.042606666666666654,0.002550000000000001
2024-01-24T04:00:00Z,62.111600000000045,0.01431,0.009363333333333333
2024-01-24T05:00:00Z,61.84340000000004,0,0
2024-01-24T06:00:00Z,61.574600000000046,0,0
2024-01-24T07:00:00Z,61.53080000000005,0.12295666666666667,0.2616466666666667
2024-01-24T08:00:00Z,61.48700000000005,0.16086,3.0932399999999998
2024-01-24T09:00:00Z,61.441400000000044,0.16086,4.403886666666667
2024-01-24T10:00:00Z,61.45820000000004,0.14633,2.168563333333333
2024-01-24T11:00:00Z,61.47440000000004,0.10003333333333334,0.03777333333333334
2024-01-24T12:00:00Z,61.49420000000004,0.08614999999999999,0.025043333333333334
2024-01-24T13:00:00Z,62.82380000000004,0.29056333333333334,0.011463333333333336
2024-01-24T14:00:00Z,64.15520000000005,0.5994033333333333,0.08025333333333334
2024-01-24T15:00:00Z,65.48480000000005,0.6190066666666667,0.14861333333333335
2024-01-24T16:00:00Z,66.99800000000005,0.56872,0.059193333333333334
2024-01-24T17:00:00Z,68.51120000000004,0.49313999999999997,0.29441666666666666
2024-01-24T18:00:00Z,70.02500000000005,0.6020533333333333,1.158
2024-01-24T19:00:00Z,68.28140000000003,0.4872766666666667,4.036696666666667
2024-01-24T20:00:00Z,66.53600000000004,0.4872766666666667,8.321603333333334
2024-01-24T21:00:00Z,64.79240000000004,0.4872766666666667,10.559966666666666
2024-01-24T22:00:00Z,62.81060000000005,0.5347733333333333,9.906293333333334
2024-01-24T23:00:00Z,60.82640000000004,0.5347733333333333,11.242893333333333
2024-01-25T00:00:00Z,58.844000000000044,0.5347733333333333,8.443066666666667
2024-01-25T01:00:00Z,59.27420000000005,0.7758566666666666,3.66757
2024-01-25T02:00:00Z,59.70500000000004,0.8004933333333334,2.0024533333333334
2024-01-25T03:00:00Z,60.13460000000004,0.7425466666666667,1.67806
2024-01-25T04:00:00Z,60.179000000000045,0.4561366666666667,0.5797399999999999
2024-01-25T05:00:00Z,60.22280000000004,0.47813666666666665,0.5771333333333334
2024-01-25T06:00:00Z,60.268400000000035,0.42117666666666664,0.29889999999999994
2024-01-25T07:00:00Z,60.32360000000004,0.08619333333333333,0.002936666666666667
2024-01-25T08:00:00Z,60.38120000000005,0,0
2024-01-25T09:00:00Z,60.43760000000005,0,0
2024-01-25T10:00:00Z,60.70760000000004,0,0
2024-01-25T11:00:00Z,60.974000000000046,0.10384333333333336,0.1960133333333334
2024-01-25T12:00:00Z,61.24400000000004,0.07912666666666669,0.08644333333333329
2024-01-25T13:00:00Z,62.81240000000004,0.9556233333333334,0.06605000000000001
2024-01-25T14:00:00Z,64.38200000000003,0.92814,0.14357333333333333
2024-01-25T15:00:00Z,65.95220000000005,0.2333333333333333,0.023213333333333343
2024-01-25T16:00:00Z,67.30220000000004,0.42678,0.027346666666666665
2024-01-25T17:00:00Z,68.65580000000004,0.8284033333333334,0.96342
2024-01-25T18:00:00Z,70.00640000000004,0.8284033333333334,1.21821
2024-01-25T19:00:00Z,69.92420000000006,0.86183,1.4475033333333334
2024-01-25T20:00:00Z,69.84260000000005,0.86183,1.8914033333333333
2024-01-25T22:00:00Z,68.64440000000005,0.9316966666666666,1.0762533333333333
2024-01-25T23:00:00Z,67.52360000000004,0.9316966666666666,0.5561666666666667
2024-01-26T00:00:00Z,66.40460000000004,0.9316966666666666,0.21472666666666668
2024-01-26T02:00:00Z,64.51100000000004,0.6849966666666667,0.06897
2024-01-26T03:00:00Z,63.56420000000004,0.7333233333333333,0.14225
2024-01-26T05:00:00Z,62.51960000000005,0.5221633333333333,0.38131
2024-01-26T06:00:00Z,61.996400000000044,0.5221633333333333,0.22134666666666666
2024-01-26T07:00:00Z,61.424000000000035,0.24797333333333332,0.09168666666666667
2024-01-26T08:00:00Z,60.849800000000045,0.07904666666666667,0.0020266666666666666
2024-01-26T09:00:00Z,60.276800000000044,0.08619333333333333,0.00252
2024-01-26T10:00:00Z,60.06380000000004,0,0.01798
2024-01-26T11:00:00Z,59.849600000000045,0,0.04807
2024-01-26T12:00:00Z,59.63420000000004,0,0.016640000000000005
2024-01-26T13:00:00Z,61.01900000000006,0,0
2024-01-26T14:00:00Z,62.405600000000035,0,0
2024-01-26T15:00:00Z,63.79100000000005,0.07337333333333336,1.4000000000000004e-4
2024-01-26T16:00:00Z,65.98400000000005,0.39137666666666665,0.0033566666666666662
2024-01-26T17:00:00Z,68.17520000000005,0.58103,0.06805
2024-01-26T18:00:00Z,70.36940000000004,0.8596366666666667,0.2681866666666667
2024-01-26T19:00:00Z,70.27940000000004,0.7388533333333334,0.5926166666666667
2024-01-26T20:00:00Z,70.19360000000005,0.7388533333333334,1.02878
2024-01-26T21:00:00Z,70.10360000000006,0.7388533333333334,0.7820366666666666
2024-01-26T22:00:00Z,68.68460000000005,0.8363733333333333,0.39788666666666667
2024-01-26T23:00:00Z,67.26920000000004,0.8363733333333333,0.07883666666666667
2024-01-27T00:00:00Z,65.85140000000004,0.46062,0.005023333333333334
2024-01-27T01:00:00Z,64.98680000000004,0,0
2024-01-27T02:00:00Z,64.11860000000006,0.024313333333333326,0.004983333333333332
2024-01-27T03:00:00Z,63.25580000000004,0.01985333333333333,0.004183333333333335
2024-01-27T04:00:00Z,62.93180000000004,0.06666666666666668,6.933333333333331e-4
2024-01-27T05:00:00Z,62.607200000000034,0.40996000000000005,0.055496666666666666
2024-01-27T06:00:00Z,62.28140000000004,0.7319766666666667,0.5929666666666666
2024-01-27T07:00:00Z,61.88780000000004,0.6179466666666666,1.6761233333333334
2024-01-27T08:00:00Z,61.488800000000055,0.6179466666666666,2.64621
2024-01-27T09:00:00Z,61.094000000000044,0.6179466666666666,1.6936766666666667
2024-01-27T10:00:00Z,61.435400000000044,0.72358,3.3687466666666666
2024-01-27T11:00:00Z,61.77860000000005,0.72358,4.03379
2024-01-27T12:00:00Z,62.12120000000004,0.72358,2.2991466666666667
2024-01-27T13:00:00Z,61.92440000000004,0.26465666666666665,4.69663
2024-01-27T14:00:00Z,61.72640000000005,0.26465666666666665,3.9705399999999997
2024-01-27T15:00:00Z,61.52780000000005,0.26465666666666665,2.7027466666666666
2024-01-27T16:00:00Z,63.75800000000005,0.055566666666666674,0.31980666666666674
2024-01-27T17:00:00Z,65.99060000000004,0.004679999999999998,0.001073333333333334
2024-01-27T18:00:00Z,68.22380000000004,0,0
2024-01-27T19:00:00Z,69.28160000000004,0,0
2024-01-27T20:00:00Z,70.33820000000004,0,0
2024-01-27T21:00:00Z,71.39540000000005,0,0
2024-01-27T22:00:00Z,69.16580000000003,0,0
2024-01-27T23:00:00Z,66.93560000000005,0,0
2024-01-28T00:00:00Z,64.70540000000005,0,0
2024-01-28T01:00:00Z,62.39300000000004,0,0
2024-01-28T02:00:00Z,60.07700000000004,0,0
2024-01-28T03:00:00Z,57.764000000000046,0,0
2024-01-28T04:00:00Z,56.176400000000044,0,0
2024-01-28T05:00:00Z,54.58760000000004,0,0
2024-01-28T06:00:00Z,53.00300000000005,0,0
2024-01-28T07:00:00Z,52.34420000000005,0,0
2024-01-28T08:00:00Z,51.68360000000005,0,0
2024-01-28T09:00:00Z,51.02720000000004,0,0
2024-01-28T10:00:00Z,50.83460000000004,0,0
2024-01-28T11:00:00Z,50.64200000000003,0,0
2024-01-28T12:00:00Z,50.45120000000005,0,0
2024-01-28T13:00:00Z,51.501200000000054,0,0
2024-01-28T14:00:00Z,52.55300000000004,0,0
2024-01-28T15:00:00Z,53.606000000000044,0,0
2024-01-28T16:00:00Z,55.524200000000036,0,0
2024-01-28T17:00:00Z,57.44120000000004,0,0
2024-01-28T18:00:00Z,59.358800000000045,0,0
2024-01-28T19:00:00Z,60.27320000000004,0,0
2024-01-28T20:00:00Z,61.19240000000004,0,0
2024-01-28T21:00:00Z,62.10860000000004,0,0
2024-01-28T22:00:00Z,60.070400000000035,0,0
2024-01-28T23:00:00Z,58.03340000000004,0,0
2024-01-29T00:00:00Z,55.997000000000035,0,0
2024-01-29T01:00:00Z,54.091400000000036,0,0
2024-01-29T02:00:00Z,52.18280000000005,0,0
2024-01-29T03:00:00Z,50.27600000000004,0,0
2024-01-29T04:00:00Z,48.86660000000004,0,0
2024-01-29T05:00:00Z,47.45540000000005,0,0
2024-01-29T06:00:00Z,46.04540000000005,0,0
2024-01-29T07:00:00Z,44.906000000000034,0,0
2024-01-29T08:00:00Z,43.76720000000004,0,0
2024-01-29T09:00:00Z,42.626600000000046,0,0
2024-01-29T10:00:00Z,41.79500000000004,0,0
2024-01-29T11:00:00Z,40.96160000000004,0,0
2024-01-29T12:00:00Z,40.13060000000005,0,0
2024-01-29T13:00:00Z,42.435200000000044,0,0
2024-01-29T14:00:00Z,44.73980000000004,0,0
2024-01-29T15:00:00Z,47.04020000000004,0,0
2024-01-29T16:00:00Z,50.15120000000003,0,0
2024-01-29T17:00:00Z,53.25980000000004,0,0
2024-01-29T18:00:00Z,56.368400000000044,0,0
2024-01-29T19:00:00Z,57.59000000000003,0,0
2024-01-29T20:00:00Z,58.81160000000005,0,0
2024-01-29T21:00:00Z,60.03140000000004,0,0
2024-01-29T22:00:00Z,58.45700000000005,0,0
2024-01-29T23:00:00Z,56.88140000000004,0,0
2024-01-30T00:00:00Z,55.30640000000003,0,0
2024-01-30T01:00:00Z,53.462600000000045,0,0
2024-01-30T02:00:00Z,51.61760000000004,0,0
2024-01-30T03:00:00Z,49.770800000000044,0,0
2024-01-30T04:00:00Z,48.80060000000003,0,0
2024-01-30T05:00:00Z,47.83040000000004,0,0
2024-01-30T06:00:00Z,46.85780000000004,0,0
2024-01-30T07:00:00Z,46.13000000000003,0,0
2024-01-30T08:00:00Z,45.40400000000003,0,0
2024-01-30T09:00:00Z,44.67440000000005,0,0
2024-01-30T10:00:00Z,44.36840000000006,0,0
2024-01-30T11:00:00Z,44.06240000000004,0,0
2024-01-30T12:00:00Z,43.752200000000045,0,0
2024-01-30T13:00:00Z,46.17020000000006,0,0
2024-01-30T14:00:00Z,48.58700000000004,0,0
2024-01-30T15:00:00Z,51.00440000000004,0,0
2024-01-30T16:00:00Z,54.846200000000046,0,0
2024-01-30T17:00:00Z,58.69220000000004,0,0
2024-01-30T18:00:00Z,62.53400000000004,0,0
2024-01-30T19:00:00Z,63.84980000000005,0,0
2024-01-30T20:00:00Z,65.16560000000004,0,0
2024-01-30T21:00:00Z,66.48440000000005,0,0
2024-01-30T22:00:00Z,64.11980000000004,0,0
2024-01-30T23:00:00Z,61.75340000000005,0,0
2024-01-31T00:00:00Z,59.39000000000005,0,0
2024-01-31T01:00:00Z,57.68420000000003,0,0
2024-01-31T02:00:00Z,55.97900000000005,0,0
2024-01-31T03:00:00Z,54.27620000000004,0,0
2024-01-31T04:00:00Z,53.27060000000004,0,0
2024-01-31T05:00:00Z,52.264400000000045,0,0
2024-01-31T06:00:00Z,51.25880000000004,0,0
2024-01-31T07:00:00Z,50.60960000000003,0,0
2024-01-31T08:00:00Z,49.96160000000004,0,0
2024-01-31T09:00:00Z,49.30820000000004,0,0
2024-01-31T10:00:00Z,48.64700000000004,0,0
2024-01-31T11:00:00Z,47.98820000000005,0,0
2024-01-31T12:00:00Z,47.32940000000004,0,0
2024-01-31T13:00:00Z,49.72940000000004,0,0
2024-01-31T14:00:00Z,52.13420000000003,0,0
2024-01-31T15:00:00Z,54.53660000000004,0,0
2024-01-31T16:00:00Z,57.585800000000035,0,0
2024-01-31T17:00:00Z,60.63320000000004,0,0
2024-01-31T18:00:00Z,63.68240000000005,0,0
2024-01-31T19:00:00Z,64.46840000000005,0,0
2024-01-31T20:00:00Z,65.25500000000004,0,0
2024-01-31T21:00:00Z,66.04040000000005,0,0
2024-01-31T22:00:00Z,64.20080000000004,0,0
2024-01-31T23:00:00Z,62.36420000000004,0,0
2024-02-01T00:00:00Z,60.52640000000005,0,0
2024-02-01T01:00:00Z,58.11800000000005,0,0
2024-02-01T02:00:00Z,55.71140000000004,0,0
2024-02-01T03:00:00Z,53.30120000000004,0,0
2024-02-01T04:00:00Z,51.974600000000045,0,0
2024-02-01T05:00:00Z,50.64140000000005,0,0
2024-02-01T06:00:00Z,49.31420000000004,0,0
2024-02-01T07:00:00Z,48.07700000000005,0,0
2024-02-01T08:00:00Z,46.83680000000003,0,0
2024-02-01T09:00:00Z,45.60020000000004,0,0
2024-02-01T10:00:00Z,45.08960000000004,0,0
2024-02-01T11:00:00Z,44.57480000000004,0,0
2024-02-01T12:00:00Z,44.06540000000003,0,0
2024-02-01T13:00:00Z,46.85780000000005,0,0
2024-02-01T14:00:00Z,49.648400000000045,0,0
2024-02-01T15:00:00Z,52.440800000000046,0,0
2024-02-01T16:00:00Z,55.75100000000003,0,0
2024-02-01T17:00:00Z,59.06000000000005,0,0
2024-02-01T18:00:00Z,62.36900000000005,0,0
2024-02-01T19:00:00Z,63.312800000000045,0,0
2024-02-01T20:00:00Z,64.25420000000004,0,0
2024-02-01T21:00:00Z,65.19500000000004,0,0
2024-02-01T22:00:00Z,64.00520000000004,0,0
2024-02-01T23:00:00Z,62.815400000000054,0,0
2024-02-02T00:00:00Z,61.62080000000004,0,0
2024-02-02T01:00:00Z,59.637200000000036,0,0
2024-02-02T02:00:00Z,57.65600000000004,0,0
2024-02-02T03:00:00Z,55.671800000000054,0,0
2024-02-02T04:00:00Z,55.01240000000005,0,0
2024-02-02T05:00:00Z,54.35180000000005,0,0
2024-02-02T06:00:00Z,53.69180000000003,0,0
2024-02-02T07:00:00Z,53.09840000000003,0,0
2024-02-02T08:00:00Z,52.50740000000004,0,0
2024-02-02T09:00:00Z,51.91400000000004,0,0
2024-02-02T10:00:00Z,51.03080000000004,0,0
2024-02-02T11:00:00Z,50.14640000000004,0,0
2024-02-02T12:00:00Z,49.26260000000005,0,0
2024-02-02T13:00:00Z,51.77180000000004,0,0
2024-02-02T14:00:00Z,54.285200000000046,0,0
2024-02-02T15:00:00Z,56.796200000000034,0,0
2024-02-02T16:00:00Z,60.00440000000005,0,0
2024-02-02T17:00:00Z,63.20960000000004,0,0
2024-02-02T18:00:00Z,66.42080000000004,0,0
2024-02-02T19:00:00Z,67.59380000000004,0,0
2024-02-02T20:00:00Z,68.76920000000004,0,0
2024-02-02T21:00:00Z,69.94100000000005,0,0
2024-02-02T22:00:00Z,67.56200000000005,0,0
2024-02-02T23:00:00Z,65.17640000000004,0,0
2024-02-03T00:00:00Z,62.795000000000044,0,0
2024-02-03T01:00:00Z,60.74360000000004,0,0
2024-02-03T02:00:00Z,58.69340000000004,0,0
2024-02-03T03:00:00Z,56.63900000000004,0,0
2024-02-03T04:00:00Z,55.851800000000054,0,0
2024-02-03T05:00:00Z,55.063400000000044,0,0
2024-02-03T06:00:00Z,54.27620000000005,0,0
2024-02-03T07:00:00Z,53.94020000000003,0,1.6666666666666674e-4
2024-02-03T08:00:00Z,53.60120000000004,0,2.8999999999999984e-4
2024-02-03T09:00:00Z,53.26520000000004,0,1.9333333333333323e-4
2024-02-03T10:00:00Z,53.110400000000034,0,0
2024-02-03T11:00:00Z,52.95500000000005,0,0
2024-02-03T12:00:00Z,52.802000000000035,0,9.999999999999996e-6
2024-02-03T13:00:00Z,54.71180000000004,0,0.01053
2024-02-03T14:00:00Z,56.620400000000046,0,0.0428
2024-02-03T15:00:00Z,58.53380000000005,0,0.02588333333333334
2024-02-03T16:00:00Z,57.153200000000034,0,0.28985333333333335
2024-02-03T17:00:00Z,55.77440000000004,0,1.4203566666666667
2024-02-03T18:00:00Z,54.39680000000004,0,3.016443333333333
2024-02-03T19:00:00Z,54.798200000000044,0.0010833333333333328,4.4559500000000005
2024-02-03T20:00:00Z,55.200200000000045,0.0010833333333333328,2.8687233333333335
2024-02-03T21:00:00Z,55.60160000000004,0.0010833333333333328,2.1078966666666665
2024-02-03T22:00:00Z,56.843600000000045,0.039656666666666666,1.83129
2024-02-03T23:00:00Z,58.08320000000005,0.039656666666666666,2.867653333333333
2024-02-04T00:00:00Z,59.32280000000004,0.039656666666666666,5.14418
2024-02-04T01:00:00Z,58.74020000000005,0.030146666666666665,5.517253333333334
2024-02-04T02:00:00Z,58.15700000000003,0.030146666666666665,5.490196666666667
2024-02-04T03:00:00Z,57.57200000000003,0.030146666666666665,3.18417
2024-02-04T04:00:00Z,57.40760000000004,0.63889,2.256823333333333
2024-02-04T05:00:00Z,57.240800000000036,0.63889,2.01825
2024-02-04T06:00:00Z,57.076400000000035,0.63889,2.8117566666666667
2024-02-04T07:00:00Z,56.868800000000036,0.49027333333333334,2.48403
2024-02-04T08:00:00Z,56.66600000000004,0.42856333333333335,0.5892866666666666
2024-02-04T09:00:00Z,56.459000000000046,0.2902166666666666,0.07821666666666668
2024-02-04T10:00:00Z,55.71020000000004,0.29130000000000006,0.04377999999999999
2024-02-04T11:00:00Z,54.95780000000005,0.19974333333333338,0.024370000000000003
2024-02-04T12:00:00Z,54.20840000000005,0.022916666666666665,1.433333333333333e-4
2024-02-04T13:00:00Z,55.91660000000004,0.03333333333333334,2.0999999999999993e-4
2024-02-04T14:00:00Z,57.62480000000004,0.03333333333333334,2.0999999999999993e-4
2024-02-04T15:00:00Z,59.331800000000044,0.03333333333333334,2.0999999999999993e-4
2024-02-04T16:00:00Z,61.619000000000035,0,0
2024-02-04T17:00:00Z,63.90260000000004,0,0
2024-02-04T18:00:00Z,66.19040000000005,0,0
2024-02-04T19:00:00Z,66.68960000000004,0.58213,0.6921700000000001
2024-02-04T20:00:00Z,67.19000000000005,0.58213,0.6921700000000001
2024-02-04T21:00:00Z,67.69160000000005,0.58213,0.6921700000000001
2024-02-04T22:00:00Z,66.50000000000004,0.9835433333333333,0.2606833333333333
2024-02-04T23:00:00Z,65.30540000000005,0.9835433333333333,0.2606833333333333
2024-02-05T00:00:00Z,64.11560000000004,0.9835433333333333,0.2606833333333333
2024-02-05T01:00:00Z,62.720000000000056,0.86195,0.7909966666666667
2024-02-05T02:00:00Z,61.32320000000005,0.86195,0.7909966666666667
2024-02-05T03:00:00Z,59.92760000000004,0.86195,0.7909966666666667
2024-02-05T04:00:00Z,58.506800000000034,0.527,0.019303333333333332
2024-02-05T05:00:00Z,57.08600000000004,0.527,0.019303333333333332
2024-02-05T06:00:00Z,55.66580000000003,0.527,0.019303333333333332
2024-02-05T07:00:00Z,54.50540000000005,0.41022666666666663,0.15787
2024-02-05T08:00:00Z,53.345600000000054,0.41022666666666663,0.15787
2024-02-05T09:00:00Z,52.182200000000044,0.41022666666666663,0.15787
2024-02-05T10:00:00Z,51.69500000000004,0.018736666666666662,0.10264666666666666
2024-02-05T11:00:00Z,51.206600000000044,0.018736666666666662,0.10264666666666666
2024-02-05T12:00:00Z,50.72060000000005,0.018736666666666662,0.10264666666666666
2024-02-05T13:00:00Z,50.388800000000046,0,0.00877
2024-02-05T14:00:00Z,50.06000000000005,0,0.01284
2024-02-05T15:00:00Z,49.730600000000045,0,0.0038900000000000002
2024-02-05T16:00:00Z,50.831600000000044,0,2.9999999999999994e-5
2024-02-05T17:00:00Z,51.93740000000004,0,0
2024-02-05T18:00:00Z,53.039600000000036,0,0
2024-02-05T19:00:00Z,54.402800000000035,0,0
2024-02-05T20:00:00Z,55.76780000000004,0,2.6666666666666663e-5
2024-02-05T21:00:00Z,57.132800000000046,0,0
2024-02-05T22:00:00Z,56.53340000000004,0,0
2024-02-05T23:00:00Z,55.93220000000004,0,0
2024-02-06T00:00:00Z,55.33220000000004,0,0
2024-02-06T01:00:00Z,54.840800000000044,0,0
2024-02-06T02:00:00Z,54.34880000000005,0,0
2024-02-06T03:00:00Z,53.858600000000045,0,0
2024-02-06T04:00:00Z,53.50940000000005,0,0
2024-02-06T05:00:00Z,53.164400000000036,0,0
2024-02-06T06:00:00Z,52.81700000000005,0,0
2024-02-06T07:00:00Z,51.98300000000003,0,0
2024-02-06T08:00:00Z,51.149000000000044,0,0
2024-02-06T09:00:00Z,50.315600000000046,0,0
2024-02-06T10:00:00Z,49.36880000000004,0,0
2024-02-06T11:00:00Z,48.42200000000005,0,0
2024-02-06T12:00:00Z,47.47640000000004,0,0
2024-02-06T13:00:00Z,49.53500000000004,0,0
2024-02-06T14:00:00Z,51.59120000000005,0,0
2024-02-06T15:00:00Z,53.64800000000004,0,0
2024-02-06T16:00:00Z,57.047600000000045,0,0
2024-02-06T17:00:00Z,60.44420000000005,0,0
2024-02-06T18:00:00Z,63.84200000000004,0,0
2024-02-06T19:00:00Z,64.89620000000005,0,0
2024-02-06T20:00:00Z,65.94740000000004,0,0
2024-02-06T21:00:00Z,67.00100000000005,0,0
2024-02-06T22:00:00Z,64.56980000000004,0,0
2024-02-06T23:00:00Z,62.13980000000004,0,0
2024-02-07T00:00:00Z,59.70740000000005,0,0
2024-02-07T01:00:00Z,57.72620000000004,0,0
2024-02-07T02:00:00Z,55.74380000000005,0,0
